,,previously,now
local models,read counts at heterozygous sites modeled,separately,jointly
,direct biological relevance,no,yes
global models,clearly-defined?,no,yes
,objective (AIC/BIC) selection possible?,no,yes
,model selection done?,inconsistently,not yet
regression,nonlienarity,no,yes
,heteroscedasticity,no,yes
classification,test statistic,S_{ig},likelihood ratio/posterior prob.
,known null/alt. distribution?,neither,yes
,statistic sufficient? (If dist. were known),no,yes
,error control,no,yes
,estimation of \pi (expected fraction of monoall.) possible?,no,yes
